IP Address,Country,Owner,Malicious,Suspicious,Undetected,Total
3.220.155.233  ,US,AMAZON-AES,0,0,94,94
3.225.201.66   ,US,AMAZON-AES,0,0,94,94
3.232.184.18   ,US,AMAZON-AES,0,0,94,94
8.240.169.252  ,US,LEVEL3,0,0,31,94
8.252.215.126  ,US,LEVEL3,0,0,47,94
8.252.220.254  ,US,LEVEL3,0,0,48,94
10.42.85.10    ,LOCAL,LOCAL,0,0,0,0
10.42.85.115   ,LOCAL,LOCAL,0,0,0,0
10.42.85.255   ,LOCAL,LOCAL,0,0,0,0
10.90.90.90    ,LOCAL,LOCAL,0,0,0,0
13.35.126.20   ,US,AMAZON-02,0,0,94,94
13.107.4.254   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
13.107.5.88    ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
13.107.6.156   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,32,94
13.107.21.200  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,1,0,30,94
13.107.246.10  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
13.225.41.147  ,US,AMAZON-02,0,0,40,94
13.225.54.10   ,US,AMAZON-02,0,0,58,94
13.225.54.89   ,US,AMAZON-02,0,0,94,94
13.249.64.49   ,US,AMAZON-02,0,0,94,94
13.249.64.115  ,US,AMAZON-02,0,0,39,94
13.249.64.218  ,US,AMAZON-02,0,0,94,94
13.249.71.26   ,US,AMAZON-02,0,0,94,94
13.249.71.63   ,US,AMAZON-02,0,0,94,94
20.54.64.202   ,IE,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
20.140.48.68   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,32,94
20.189.118.208 ,HK,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,36,94
20.190.134.4   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,58,94
23.7.101.24    ,AU,Akamai International B.V.,0,0,40,94
23.32.45.41    ,US,Akamai International B.V.,0,0,94,94
23.37.117.182  ,JP,AKAMAI-AS,0,0,45,94
23.47.48.9     ,US,Akamai International B.V.,0,0,31,94
23.47.48.59    ,US,Akamai International B.V.,0,0,94,94
23.47.48.60    ,US,Akamai International B.V.,0,0,40,94
23.47.193.50   ,US,Akamai International B.V.,0,0,94,94
23.48.11.18    ,US,AKAMAI-AS,0,0,40,94
23.48.11.26    ,US,AKAMAI-AS,0,0,94,94
23.48.11.42    ,US,AKAMAI-AS,0,0,94,94
23.48.11.90    ,US,AKAMAI-AS,0,0,39,94
23.66.176.80   ,US,Akamai International B.V.,0,0,94,94
23.66.191.26   ,US,Akamai International B.V.,0,0,94,94
23.100.237.4   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,94,94
23.201.216.105 ,BR,AKAMAI-AS,0,0,94,94
23.203.96.10   ,US,AKAMAI-AS,0,0,94,94
23.203.96.43   ,US,AKAMAI-AS,0,0,94,94
23.207.219.76  ,KR,AKAMAI-AS,0,0,94,94
23.221.63.58   ,US,Akamai International B.V.,0,0,94,94
34.96.91.138   ,US,GOOGLE-CLOUD-PLATFORM,0,0,32,94
34.98.80.117   ,US,GOOGLE-CLOUD-PLATFORM,0,0,94,94
34.197.67.42   ,US,AMAZON-AES,0,0,47,94
34.215.119.141 ,US,AMAZON-02,0,0,94,94
34.216.236.130 ,US,AMAZON-02,0,0,47,94
35.212.250.127 ,US,GOOGLE,0,0,32,94
35.244.159.8   ,US,GOOGLE-CLOUD-PLATFORM,0,0,31,94
35.244.245.222 ,US,GOOGLE-CLOUD-PLATFORM,0,0,94,94
40.90.22.187   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,3,0,30,94
40.90.22.189   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,1,0,31,94
40.90.22.192   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,30,94
40.91.125.0    ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,94,94
40.122.160.14  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,30,94
52.26.146.4    ,US,AMAZON-02,0,0,94,94
52.35.10.101   ,US,AMAZON-02,0,0,94,94
52.37.173.24   ,US,AMAZON-02,0,0,94,94
52.114.77.34   ,IE,MICROSOFT-CORP-MSN-AS-BLOCK,1,0,30,94
52.114.128.10  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,30,94
52.114.128.43  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.114.128.69  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.114.132.22  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,30,94
52.114.132.73  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,30,94
52.114.132.91  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.114.159.23  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.114.159.112 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.148.151.26  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,32,94
52.167.250.154 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,32,94
52.170.57.27   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.171.136.200 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,4,0,29,94
52.184.206.73  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,29,94
52.217.65.150  ,US,AMAZON-02,0,0,37,94
52.230.222.68  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,31,94
52.242.211.89  ,US,MICROSOFT-CORP-MSN-AS-BLOCK,1,0,31,94
54.172.21.178  ,US,AMAZON-AES,0,0,45,94
54.172.53.141  ,US,AMAZON-AES,0,0,45,94
54.241.183.211 ,US,AMAZON-02,1,0,31,94
65.52.108.90   ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,94,94
70.37.74.6     ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,48,94
72.21.81.200   ,US,EDGECAST,1,0,29,94
72.21.81.240   ,US,EDGECAST,0,0,29,94
72.21.91.29    ,US,EDGECAST,0,0,31,94
72.21.206.140  ,US,AMAZON-02,0,0,31,94
74.114.154.22  ,US,AUTOMATTIC,0,0,33,94
74.120.184.194 ,US,FANDOM,1,0,30,94
74.120.184.204 ,US,FANDOM,0,0,31,94
75.2.13.80     ,US,AMAZON-02,0,0,31,94
75.2.92.115    ,US,AMAZON-02,0,0,94,94
75.98.70.72    ,US,FREEWHEEL,0,0,46,94
99.83.181.31   ,US,AMAZON-02,0,0,31,94
99.84.226.197  ,US,,0,0,31,94
104.16.68.69   ,,CLOUDFLARENET,0,0,30,94
104.16.88.20   ,,CLOUDFLARENET,0,0,31,94
104.16.148.64  ,,CLOUDFLARENET,0,0,31,94
104.16.190.66  ,,CLOUDFLARENET,0,0,30,94
104.17.78.107  ,,CLOUDFLARENET,0,0,32,94
104.18.12.165  ,,CLOUDFLARENET,0,0,41,94
104.18.14.176  ,,CLOUDFLARENET,0,0,35,94
104.18.20.226  ,,CLOUDFLARENET,0,0,29,94
104.18.21.226  ,,CLOUDFLARENET,0,0,29,94
104.18.25.243  ,,CLOUDFLARENET,0,0,29,94
104.18.252.222 ,,CLOUDFLARENET,0,0,94,94
104.20.185.68  ,,CLOUDFLARENET,0,0,30,94
104.45.177.233 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,94,94
104.69.125.175 ,US,AKAMAI-AS,0,0,45,94
104.77.178.48  ,US,Akamai International B.V.,0,0,94,94
104.77.178.62  ,US,Akamai International B.V.,0,0,94,94
104.92.247.90  ,US,Akamai International B.V.,0,0,45,94
104.111.89.205 ,US,Akamai International B.V.,0,0,94,94
104.121.193.216,US,Akamai International B.V.,0,0,94,94
104.121.197.197,US,Akamai International B.V.,0,0,94,94
104.126.211.229,US,Akamai International B.V.,0,0,94,94
104.126.214.20 ,US,Akamai International B.V.,0,0,94,94
104.244.39.20  ,US,,0,0,94,94
143.204.26.146 ,US,,0,0,94,94
143.204.26.213 ,US,,0,0,36,94
143.204.39.19  ,US,,0,0,94,94
143.204.39.59  ,US,,0,0,94,94
143.204.39.99  ,US,,0,0,94,94
143.204.39.102 ,US,,0,0,94,94
143.204.39.109 ,US,,0,0,94,94
143.204.131.79 ,US,AMAZON-02,0,0,94,94
143.204.131.107,US,AMAZON-02,0,0,94,94
143.204.161.15 ,US,AMAZON-02,0,0,94,94
143.204.166.12 ,US,AMAZON-02,0,0,40,94
151.101.0.194  ,US,FASTLY,0,0,32,94
151.101.1.67   ,US,FASTLY,0,0,30,94
151.101.1.140  ,US,FASTLY,0,0,29,94
151.101.2.91   ,US,FASTLY,0,0,30,94
151.101.2.114  ,US,FASTLY,0,0,30,94
151.101.64.194 ,US,FASTLY,0,0,32,94
151.101.65.67  ,US,FASTLY,0,0,28,94
151.101.65.140 ,US,FASTLY,0,0,31,94
151.101.66.114 ,US,FASTLY,0,0,31,94
151.101.128.194,US,FASTLY,0,0,31,94
151.101.129.67 ,US,FASTLY,0,0,30,94
151.101.129.140,US,FASTLY,0,0,31,94
151.101.130.114,US,FASTLY,0,0,31,94
151.101.192.194,US,FASTLY,0,0,30,94
151.101.193.140,US,FASTLY,0,0,29,94
151.139.128.14 ,US,,0,0,32,94
152.199.4.33   ,US,EDGECAST,1,0,30,94
157.55.212.205 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,94,94
157.240.28.16  ,US,FACEBOOK,0,0,31,94
157.240.28.35  ,US,FACEBOOK,0,0,31,94
162.159.135.233,,CLOUDFLARENET,0,0,30,94
162.159.136.232,,CLOUDFLARENET,0,0,32,94
172.217.1.195  ,US,GOOGLE,0,0,36,94
172.217.11.227 ,US,GOOGLE,0,0,39,94
172.217.11.234 ,US,GOOGLE,0,0,94,94
172.217.11.246 ,US,GOOGLE,0,0,94,94
172.217.12.10  ,US,GOOGLE,0,0,33,94
172.232.42.9   ,FR,Akamai Connected Cloud,0,0,94,94
172.232.42.32  ,FR,Akamai Connected Cloud,0,0,30,94
172.232.42.57  ,FR,Akamai Connected Cloud,0,0,94,94
172.232.42.82  ,FR,Akamai Connected Cloud,0,0,40,94
184.25.123.53  ,US,Akamai International B.V.,0,0,94,94
184.25.204.8   ,GB,Akamai International B.V.,0,0,94,94
184.25.204.49  ,GB,Akamai International B.V.,0,0,32,94
184.25.204.56  ,GB,Akamai International B.V.,0,0,94,94
184.28.49.221  ,US,AKAMAI-AS,0,0,94,94
185.184.10.30  ,CY,RTB Marketing and Tech Services Ltd,0,0,30,94
192.0.77.3     ,US,AUTOMATTIC,0,0,32,94
192.168.45.1   ,LOCAL,LOCAL,0,0,0,0
194.61.24.102  ,RU,LLC media Systems,1,0,33,94
199.232.196.64 ,US,FASTLY,0,0,30,94
204.79.197.200 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,2,28,94
204.79.197.201 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,0,32,94
204.79.197.203 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,1,0,28,94
204.79.197.222 ,US,MICROSOFT-CORP-MSN-AS-BLOCK,0,1,29,94
207.198.113.179,US,COGECO-PEER1,0,0,94,94
208.80.153.224 ,US,WIKIMEDIA,0,0,29,94
208.80.153.240 ,US,WIKIMEDIA,0,0,32,94
209.197.3.15   ,US,STACKPATH,1,0,30,94
224.0.0.22     ,,,0,0,33,94
224.0.0.251    ,,,0,0,31,94
224.0.0.252    ,,,0,2,29,94
239.255.255.250,,,2,0,30,94
